customer_id,first_name,last_name,city,state,gender,age,email,signup_date,acquisition_channel,phone,pincode
CUST_11903,Luke,Misra,Ambapuram,Andhra Pradesh,Male,22,Luke_Misra20@yahoo.com,2025-08-26,paid,9506167429.0,168720
CUST_03552,Sara,Ben,Murtazabad,Uttar Pradesh,Male,28,Sara_Ben87@hotmail.com,2023-07-24,organic,9153326683.0,322154
CUST_06269,Widisha,Chhabra,Nangloi Jat,Delhi,Male,50,Widisha_Chhabra91@gmail.com,2024-01-01,organic,9235107640.0,228279
CUST_07243,Zarna,Ratta,Tribeni,West Bengal,Male,47,Zarna_Ratta20@hotmail.com,2023-10-06,organic,9702415206.0,827941
CUST_03173,Hamsini,Dani,Jethuli,Bihar,Male,47,Hamsini_Dani32@yahoo.com,2024-03-31,organic,9824764155.0,181018
CUST_05418,Tanish,Bali,BAYANDHALLI,Karnataka,Male,35,Tanish_Bali70@gmail.com,2023-05-10,referral,9852488428.0,536142
CUST_02487,Ranbir,Majumdar,Saino,Bihar,Male,26,Ranbir_Majumdar21@yahoo.com,2025-10-09,organic,9495595955.0,417323
CUST_08077,Nikita,Munshi,Ambapuram,Andhra Pradesh,Male,60,Nikita_Munshi24@yahoo.com,2024-12-30,referral,9357791672.0,278445
CUST_00938,Samaksh,Grewal,Nerkunram,Tamil Nadu,Female,19,Samaksh_Grewal34@gmail.com,2024-12-26,organic,9147766655.0,795167
CUST_14203,Sarthak,Anne,Bangalore,Karnataka,Male,26,Sarthak_Anne56@hotmail.com,2023-08-09,paid,9854174192.0,267848
CUST_06955,Chatura,Vyas,Bhopal,Madhya Pradesh,Female,62,Chatura_Vyas98@yahoo.com,2025-12-23,organic,9739248393.0,702136
CUST_00199,Oliver,Nadkarni,Vishakhapatnam,Andhra Pradesh,Male,27,Oliver_Nadkarni22@gmail.com,2024-05-12,organic,9119511512.0,524569
CUST_00371,Pallavi,Sarna,Bhalswa Jahangirpur,Delhi,Male,69,Pallavi_Sarna72@hotmail.com,2024-04-06,paid,9111683982.0,512401
CUST_02189,Yahvi,Parmer,Sondekoppa,Karnataka,Male,55,Yahvi_Parmer52@hotmail.com,2024-05-15,organic,9919163269.0,223605
CUST_14329,Sneha,Soni,Hesarghatta,Karnataka,Male,59,Sneha_Soni78@hotmail.com,2023-08-29,organic,9555098189.0,457615
CUST_08131,Jairaj,Narasimhan,Madhavaram,Tamil Nadu,Female,63,Jairaj_Narasimhan77@yahoo.com,2023-12-21,organic,9378127038.0,324590
CUST_14984,Nirja,Tata,Harchandi,Bihar,Female,53,Nirja_Tata35@yahoo.com,2023-10-04,referral,9585620778.0,337344
CUST_00496,Divya,Nagar,Najafgarh,Delhi,Male,40,Divya_Nagar53@yahoo.com,2023-12-02,paid,9346661050.0,441771
CUST_02910,Hemani,Taneja,Jethuli,Bihar,Female,19,Hemani_Taneja81@yahoo.com,2024-01-03,organic,9915147218.0,428167
CUST_09565,Aahana,Chadha,Nanmangalam,Tamil Nadu,Female,59,Aahana_Chadha67@yahoo.com,2024-07-13,organic,9559845550.0,287551
CUST_05861,Peter,Sachar,Kolkata,West Bengal,Male,35,Peter_Sachar66@yahoo.com,2025-10-10,paid,9506670564.0,817692
CUST_11965,Xavier,Palla,Madnaikanhalli,Karnataka,Male,27,Xavier_Palla55@hotmail.com,2025-08-14,organic,9737778185.0,737799
CUST_11725,Krishna,Bakshi,Kodagihalli,Karnataka,Female,67,Krishna_Bakshi16@hotmail.com,2025-06-27,referral,9886108543.0,199441
CUST_05313,Deepa,Goswami,Meerut,Uttar Pradesh,Male,33,Deepa_Goswami22@yahoo.com,2025-12-09,paid,9714440935.0,424097
CUST_08042,Ladli,Mand,Titagarh,West Bengal,Female,56,,2024-07-18,referral,,814826
CUST_00953,Aashi,Goel,Dam Dam,West Bengal,Male,37,Aashi_Goel67@yahoo.com,2023-02-19,referral,9608135555.0,633887
CUST_12061,Charvi,Sharaf,Varanasi,Uttar Pradesh,Male,46,Charvi_Sharaf71@yahoo.com,2023-07-18,organic,9386496609.0,175028
CUST_04981,Jagvi,Swamy,Simli Murarpur,Bihar,Male,51,Jagvi_Swamy40@yahoo.com,2024-12-30,organic,9160471690.0,481832
CUST_07493,Imaran,Gade,Haora,West Bengal,Male,50,Imaran_Gade97@yahoo.com,2023-07-11,referral,9924247289.0,639568
CUST_11104,Arunima,Zachariah,GUNDAUR,Tamil Nadu,Male,48,,2024-11-15,referral,,264958
CUST_02714,Ucchal,Dhar,Mailanhalli,Karnataka,Male,62,Ucchal_Dhar65@hotmail.com,2023-02-20,organic,9125451115.0,548745
CUST_05292,Urishilla,Bedi,NANGLOI JAT,Delhi,Male,66,Urishilla_Bedi45@yahoo.com,2025-06-19,organic,9166761774.0,506609
CUST_08360,Tarak,Pandya,Varanasi,Uttar Pradesh,Female,51,Tarak_Pandya55@yahoo.com,2025-07-21,organic,9669536827.0,293689
CUST_00453,Qarin,Kapoor,Chandannagar,West Bengal,Male,28,Qarin_Kapoor10@hotmail.com,2025-11-06,paid,9389667886.0,133237
CUST_01970,Raksha,Narain,Bauria,West Bengal,Male,19,Raksha_Narain66@hotmail.com,2025-01-28,paid,9260511339.0,266079
CUST_09996,Pooja,Soman,Jalhalli,Karnataka,Male,27,,2025-05-21,paid,,265300
CUST_05333,Warda,Sandal,New Delhi,Delhi,Male,53,,2024-03-15,paid,,773163
CUST_02891,Eta,Pillai,Bommayapalaiyam,Tamil Nadu,Male,55,Eta_Pillai40@hotmail.com,2025-02-21,referral,9446898411.0,663007
CUST_13709,Daksh,Kumar,Kedihati,West Bengal,Female,67,Daksh_Kumar64@yahoo.com,2024-09-05,paid,9154777546.0,817103
CUST_02682,Panini,Salvi,Sabalpur,Bihar,Male,18,Panini_Salvi27@yahoo.com,2024-07-25,paid,9664411899.0,696790
CUST_08575,Gauri,Doctor,Shimla,Himachal Pradesh,Female,36,Gauri_Doctor95@hotmail.com,2024-08-05,organic,9762437526.0,281812
CUST_12298,Hritik,Devi,Adakimaranhalli,Karnataka,Female,66,Hritik_Devi14@yahoo.com,2025-06-21,organic,9271305566.0,203407
CUST_04429,Kala,Acharya,Cachohalli,Karnataka,Female,47,Kala_Acharya98@gmail.com,2024-12-27,paid,9630272022.0,417004
CUST_07399,Azaan,Walia,Pimpri-Chinchwad,Maharashtra,Female,19,Azaan_Walia87@hotmail.com,2023-07-04,organic,9418070199.0,479532
CUST_14635,Teerth,Parmer,Chik Banavar,Karnataka,Male,29,,2024-02-24,organic,,726647
CUST_09671,Yachana,Tella,Sonawan,Bihar,Female,37,Yachana_Tella54@gmail.com,2024-05-26,paid,9767230088.0,647637
CUST_07685,Ria,Parikh,Bansbaria,West Bengal,Female,69,Ria_Parikh15@gmail.com,2025-03-24,referral,9719916710.0,178591
CUST_13369,Tara,Reddy,Adakimaranhalli,Karnataka,Male,49,Tara_Reddy74@gmail.com,2023-02-11,referral,9571619526.0,497613
CUST_03685,Xalak,Datta,Dhanbad,Jharkhand,Female,45,Xalak_Datta67@gmail.com,2023-12-23,organic,9390190906.0,530332
CUST_05351,Inaya,Sule,Aurangabad,Maharashtra,Male,63,Inaya_Sule26@hotmail.com,2023-08-28,organic,9899010221.0,170264
CUST_03356,Kashish,Tripathi,Kitanelli,Karnataka,Male,28,Kashish_Tripathi71@gmail.com,2023-07-29,paid,9314166735.0,680060
CUST_06792,Ekbal,Viswanathan,Bauria,West Bengal,Male,62,Ekbal_Viswanathan32@hotmail.com,2023-06-12,paid,9410415176.0,193453
CUST_01360,Aradhana,Chaudry,Nerkunram,Tamil Nadu,Male,51,Aradhana_Chaudry13@yahoo.com,2024-04-04,organic,9992450393.0,528185
CUST_11208,Jackson,Devan,Mahuli,Bihar,Male,22,Jackson_Devan76@gmail.com,2024-12-20,organic,9390989390.0,425207
CUST_00846,Advaith,Shankar,Bendravadi,Karnataka,Female,32,Advaith_Shankar30@yahoo.com,2025-02-27,paid,9210861281.0,127348
CUST_12292,Fitan,Atwal,Pimpri-Chinchwad,Maharashtra,Male,27,Fitan_Atwal68@yahoo.com,2023-10-31,organic,9291102102.0,140467
CUST_06132,Chandresh,Doctor,Nathupur,Bihar,Female,58,Chandresh_Doctor81@yahoo.com,2023-05-25,paid,9707569750.0,308880
CUST_01155,Ekalinga,Mann,Surat,Gujarat,Female,54,Ekalinga_Mann55@hotmail.com,2024-03-30,paid,9809545516.0,302513
CUST_13514,Viraj,Pall,Barakpur,West Bengal,Male,33,Viraj_Pall62@gmail.com,2025-07-29,paid,9775754826.0,419495
CUST_08612,Sai,Mohanty,SUPAUL,Bihar,Male,26,Sai_Mohanty47@gmail.com,2024-01-31,organic,9239175520.0,269942
CUST_07216,Chanchal,Sur,Muzaffarpur,Bihar,Female,25,Chanchal_Sur62@hotmail.com,2024-12-10,organic,9859311436.0,468774
CUST_01302,Baljiwan,Venkatesh,Baj Baj,West Bengal,Male,62,Baljiwan_Venkatesh37@hotmail.com,2023-04-18,organic,9537624458.0,344105
CUST_01450,Gaurika,Palla,Ambattir,Tamil Nadu,Male,29,Gaurika_Palla22@gmail.com,2025-01-15,paid,9841436758.0,161002
CUST_04967,Karan,Lad,DHANBAD,Jharkhand,Male,42,Karan_Lad73@yahoo.com,2025-02-20,referral,9382698413.0,332311
CUST_00559,Ridhi,Luthra,SALUA,West Bengal,Male,68,Ridhi_Luthra47@gmail.com,2024-05-03,organic,9141892167.0,787115
CUST_09273,Leena,Shah,Kammanhalli,Karnataka,Female,45,Leena_Shah57@yahoo.com,2024-02-05,paid,9434928240.0,637280
CUST_06185,Ijaya,Goswami,MUMBAI,Maharashtra,Male,27,Ijaya_Goswami96@gmail.com,2024-07-28,referral,9174494969.0,679982
CUST_07796,Aarini,Mahajan,SONDEKOPPA,Karnataka,Male,57,Aarini_Mahajan89@gmail.com,2024-05-01,organic,9238282561.0,221114
CUST_05742,Joshua,Bhat,JETHULI,Bihar,Female,70,Joshua_Bhat92@yahoo.com,2025-07-11,referral,9622982595.0,574134
CUST_13691,Omisha,Jha,Bansbaria,West Bengal,Female,41,Omisha_Jha72@gmail.com,2025-02-28,organic,9166614447.0,570714
CUST_08376,Ishwar,Chaudry,Kitanelli,Karnataka,Male,56,Ishwar_Chaudry13@yahoo.com,2023-10-18,referral,9663435720.0,467660
CUST_00977,Januja,Murthy,Yelahanka,Karnataka,Female,62,Januja_Murthy79@gmail.com,2025-08-26,paid,9485697869.0,751148
CUST_12066,Zashil,Chandra,Pune,Maharashtra,Female,66,Zashil_Chandra14@hotmail.com,2023-09-20,paid,9242321140.0,777820
CUST_12375,Harini,Solanki,Aligarh,Uttar Pradesh,Female,35,Harini_Solanki35@yahoo.com,2023-09-02,referral,9836239645.0,551050
CUST_03617,Nikita,Narasimhan,Punadih,Bihar,Male,38,Nikita_Narasimhan65@hotmail.com,2025-04-02,paid,9660139408.0,714092
CUST_09385,Raghav,Shankar,Shekhpura,Bihar,Male,70,Raghav_Shankar37@gmail.com,2024-11-24,paid,9880746593.0,467820
CUST_00908,Eta,Parekh,CHINNASEKKADU,Tamil Nadu,Male,46,Eta_Parekh45@hotmail.com,2024-12-10,referral,9593976957.0,807961
CUST_09822,Rishi,Swamy,Jamshedpur,Jharkhand,Female,18,Rishi_Swamy39@gmail.com,2023-09-14,organic,9858358096.0,723008
CUST_04495,Ekiya,Patel,Andheri,Maharashtra,Female,46,Ekiya_Patel24@yahoo.com,2025-04-01,organic,9961544528.0,620709
CUST_10864,Girindra,Gera,Gundaur,Tamil Nadu,Male,20,Girindra_Gera38@gmail.com,2024-08-31,paid,9875272190.0,776197
CUST_10354,Advik,Pant,Kedihati,West Bengal,Male,28,Advik_Pant74@yahoo.com,2024-01-19,organic,9792851251.0,376543
CUST_13008,Ishaan,Nadig,Bhalswa Jahangirpur,Delhi,Female,50,Ishaan_Nadig19@hotmail.com,2023-08-02,organic,9511768937.0,569546
CUST_07336,Avni,Prasad,Thane,Maharashtra,Male,51,Avni_Prasad31@gmail.com,2023-04-01,paid,9856891108.0,438275
CUST_13472,Frederick,Tailor,Dhanbad,Jharkhand,Male,68,Frederick_Tailor98@gmail.com,2025-10-17,organic,9173153330.0,629990
CUST_00478,Aryan,Gaba,AGRA,Uttar Pradesh,Female,37,Aryan_Gaba94@gmail.com,2024-06-08,organic,9671825627.0,794734
CUST_02380,Ekaja,Srivastava,Bagala«r,Karnataka,Male,29,Ekaja_Srivastava26@gmail.com,2023-05-01,organic,9377579045.0,491326
CUST_03153,Vincent,Sarraf,Thane,Maharashtra,Female,31,Vincent_Sarraf71@yahoo.com,2025-03-14,referral,9948257113.0,218776
CUST_06540,Avni,Nadig,Mahuli,Bihar,Female,24,Avni_Nadig26@hotmail.com,2025-07-20,referral,9532285406.0,770774
CUST_10205,Hemal,Gole,Nathupur,Bihar,Female,29,Hemal_Gole11@hotmail.com,2025-10-31,paid,9784527964.0,440645
CUST_01987,Hamsini,Prasad,Kota,Rajasthan,Male,39,Hamsini_Prasad28@gmail.com,2023-03-06,organic,9409219945.0,506309
CUST_02894,Rachit,Butala,SULTANPUR,Bihar,Male,51,Rachit_Butala83@yahoo.com,2024-11-21,organic,9847168426.0,677257
CUST_01441,Eiravati,Desai,Nangloi Jat,Delhi,Male,43,Eiravati_Desai66@gmail.com,2023-01-28,organic,9267909846.0,117416
CUST_08367,Yoshita,Gour,Sonnappanhalli,Karnataka,Male,37,Yoshita_Gour63@gmail.com,2024-12-30,paid,9367334767.0,730448
CUST_04964,Divya,Sem,Bommayapalaiyam,Tamil Nadu,Male,53,Divya_Sem63@yahoo.com,2023-08-07,paid,9786437286.0,291137
CUST_03747,Mohammed,Mahajan,Tiruvottiya«r,Tamil Nadu,Male,60,Mohammed_Mahajan80@gmail.com,2025-01-31,organic,9283272478.0,372071
CUST_02626,Yauvani,Saraf,Aligarh,Uttar Pradesh,Male,30,Yauvani_Saraf69@hotmail.com,2024-12-04,referral,9983111039.0,653411
CUST_03769,Vasudha,Parikh,Kasgatpur,Karnataka,Male,-58,Vasudha_Parikh89@gmail.com,2025-02-16,paid,9662131438.0,215510
CUST_13118,Harini,Magar,Nathupur,Bihar,Male,25,Harini_Magar56@gmail.com,2024-03-23,organic,9657544468.0,731051
CUST_09451,Avni,Chad,Indore,Madhya Pradesh,Female,42,Avni_Chad84@gmail.com,2023-11-23,paid,9959912271.0,762516
CUST_04859,Pratyush,Khalsa,Aurangabad,Maharashtra,Female,42,Pratyush_Khalsa90@yahoo.com,2023-09-23,paid,9769968292.0,471274
CUST_14958,Rachita,Mahal,Bansbaria,West Bengal,Female,55,Rachita_Mahal87@hotmail.com,2024-08-23,referral,9902802397.0,805216
CUST_03910,Aditya,Wable,Murtazabad,Uttar Pradesh,Female,46,Aditya_Wable36@yahoo.com,2023-05-17,referral,9321803254.0,138835
CUST_11675,Tanmayi,Barman,Oulgaret,Tamil Nadu,Male,20,Tanmayi_Barman72@yahoo.com,2025-06-12,organic,9475334929.0,745005
CUST_07913,Gaurangi,Basak,Vadodara,Gujarat,Male,25,Gaurangi_Basak17@gmail.com,2025-07-31,paid,9941062201.0,135853
CUST_02412,Dayita,Mallick,Vajarhalli,Karnataka,Male,43,Dayita_Mallick35@yahoo.com,2024-10-29,organic,9177180450.0,747507
CUST_11798,Bhavani,Swaminathan,Ludhiana,Punjab,Female,42,Bhavani_Swaminathan70@yahoo.com,2024-02-09,organic,9544406162.0,659547
CUST_09733,Patrick,Gulati,Simli Murarpur,Bihar,Female,53,Patrick_Gulati46@yahoo.com,2025-10-27,paid,9986044166.0,271712
CUST_11800,Advay,Iyengar,Supaul,Bihar,Male,55,Advay_Iyengar75@hotmail.com,2024-01-07,referral,9155911817.0,810335
CUST_14554,Arin,Chander,Jodhpur,Rajasthan,Female,20,Arin_Chander73@yahoo.com,2024-01-24,referral,9321845055.0,582390
CUST_11178,Chandani,Rao,Shimla,Himachal Pradesh,Male,25,Chandani_Rao33@yahoo.com,2023-07-19,paid,9473186779.0,562043
CUST_02943,Joshua,Singhal,NASIK,Maharashtra,Male,45,Joshua_Singhal82@hotmail.com,2024-09-14,paid,9850695795.0,344956
CUST_05477,William,Padmanabhan,Pakri,Bihar,Male,65,William_Padmanabhan38@hotmail.com,2025-12-12,organic,9878534239.0,349629
CUST_12787,Qasim,Nanda,Bhatpara,West Bengal,Female,-55,Qasim_Nanda30@yahoo.com,2025-03-24,organic,9417233731.0,497033
CUST_03286,Advika,Gole,Chandannagar,West Bengal,Female,38,Advika_Gole42@hotmail.com,2023-05-26,paid,9872199564.0,170562
CUST_10102,Waida,Thaker,Kendraparha,Odisha,Male,41,Waida_Thaker40@yahoo.com,2024-08-13,paid,9629746887.0,295535
CUST_06222,Zayan,Shukla,Bommayapalaiyam,Tamil Nadu,Male,21,Zayan_Shukla71@yahoo.com,2023-02-20,paid,9171036390.0,755324
CUST_07621,Balvan,Bali,Sonawan,Bihar,Female,27,Balvan_Bali27@yahoo.com,2024-04-20,paid,9329318789.0,114487
CUST_08900,Falguni,Lal,Chandigarh,Punjab,Female,31,Falguni_Lal51@yahoo.com,2024-10-09,paid,9418348438.0,601294
CUST_06182,Vyanjana,Dave,Baj Baj,West Bengal,Male,35,Vyanjana_Dave14@hotmail.com,2025-08-16,organic,9746171608.0,738760
CUST_05920,Manbir,Soman,Vadodara,Gujarat,Female,68,Manbir_Soman19@yahoo.com,2025-04-20,paid,9214871012.0,196797
CUST_05740,Tara,Parmar,Babura,Bihar,Male,39,Tara_Parmar67@yahoo.com,2023-04-21,paid,9961671040.0,466212
CUST_11574,Maanas,Ratta,Adakimaranhalli,Karnataka,Male,24,Maanas_Ratta74@gmail.com,2025-02-19,organic,9528927014.0,601511
CUST_09933,Bimala,Thaman,MIRZAPUR,Uttar Pradesh,Female,22,Bimala_Thaman93@gmail.com,2025-03-16,paid,9892472963.0,601565
CUST_11182,Vivaan,Minhas,Bendravadi,Karnataka,Male,44,Vivaan_Minhas22@hotmail.com,2025-06-03,organic,9413458381.0,812176
CUST_00818,Amruta,Sheth,Zeyadah Kot,West Bengal,Female,66,Amruta_Sheth31@gmail.com,2024-02-24,organic,9482786513.0,368504
CUST_12235,Anay,Bhardwaj,PALLAVARAM,Tamil Nadu,Female,22,Anay_Bhardwaj39@hotmail.com,2024-10-06,referral,9617839989.0,769200
CUST_05366,Arunima,Varghese,Pune,Maharashtra,Female,53,Arunima_Varghese72@hotmail.com,2023-06-06,paid,9887055944.0,406509
CUST_04683,Nimrat,Zacharia,Ludhiana,Punjab,Male,44,Nimrat_Zacharia37@hotmail.com,2025-09-06,paid,9352144623.0,210154
CUST_11617,Zansi,Sethi,Alawalpur,Bihar,Male,68,Zansi_Sethi43@hotmail.com,2025-04-23,paid,9969602241.0,614600
CUST_10111,Pooja,Randhawa,Baj Baj,West Bengal,Male,41,Pooja_Randhawa52@yahoo.com,2025-11-15,organic,9145243110.0,203390
CUST_05701,Sara,Iyengar,Supaul,Bihar,Male,31,Sara_Iyengar89@gmail.com,2023-05-05,organic,9523365253.0,822112
CUST_03032,Kiaan,Dara,Ludhiana,Punjab,Female,21,Kiaan_Dara33@hotmail.com,2025-12-15,paid,9932220268.0,214127
CUST_05744,Kritika,Dyal,PUNE,Maharashtra,Male,41,Kritika_Dyal64@yahoo.com,2023-03-02,organic,9495017224.0,428064
CUST_13848,Bhavya,Mohan,Abbigeri,Karnataka,Male,23,,2023-03-12,referral,,469746
CUST_10541,Chanchal,Wadhwa,Baj Baj,West Bengal,Male,19,Chanchal_Wadhwa53@hotmail.com,2024-11-11,organic,9399979201.0,592930
CUST_04694,Luke,Prakash,Chik Banavar,Karnataka,Male,30,Luke_Prakash53@yahoo.com,2025-03-03,organic,9369004959.0,269246
CUST_07353,Lohit,Bali,Vishakhapatnam,Andhra Pradesh,Male,41,Lohit_Bali30@hotmail.com,2024-06-24,paid,9271528490.0,824953
CUST_09859,Umang,Ghose,Titagarh,West Bengal,Male,27,Umang_Ghose50@hotmail.com,2025-08-01,paid,9134585738.0,674741
CUST_02430,Inaya,Chanda,Kolkata,West Bengal,Female,60,Inaya_Chanda22@hotmail.com,2023-01-15,organic,9499129870.0,654345
CUST_07062,Qarin,Devan,Chakapara,West Bengal,Male,41,Qarin_Devan64@hotmail.com,2025-08-10,paid,9989591633.0,123163
CUST_11652,Liam,Chokshi,Krishnanagar,West Bengal,Male,28,Liam_Chokshi27@hotmail.com,2023-12-31,organic,9697075307.0,371883
CUST_05665,Qarin,Sen,Kanpur,Uttar Pradesh,Male,32,Qarin_Sen29@yahoo.com,2025-04-05,paid,9953037436.0,444957
CUST_10420,Hardik,Jha,Bayandhalli,Karnataka,Female,60,Hardik_Jha61@hotmail.com,2023-10-03,organic,9303667559.0,197166
CUST_03116,Falan,Apte,Kasgatpur,Karnataka,Male,41,Falan_Apte28@hotmail.com,2024-06-03,referral,9138161887.0,788388
CUST_03807,Tanmayi,Som,kantakapalli,Telangana,Female,55,,2025-11-07,paid,,117400
CUST_01081,Amrita,Kalla,Sabalpur,Bihar,Male,47,Amrita_Kalla20@gmail.com,2025-12-04,organic,9502598749.0,543935
CUST_04076,Yashodhara,Bava,Chinnasekkadu,Tamil Nadu,Male,50,Yashodhara_Bava41@yahoo.com,2025-12-01,referral,9113970740.0,546283
CUST_12664,Jatin,Kala,Chandannagar,West Bengal,Female,30,Jatin_Kala51@hotmail.com,2025-04-25,organic,9703751164.0,525907
CUST_09409,Daksha,Puri,Bauria,West Bengal,Female,38,Daksha_Puri45@yahoo.com,2025-02-15,referral,9720103274.0,330759
CUST_13947,Pavani,Upadhyay,Jalhalli,Karnataka,Male,64,Pavani_Upadhyay57@yahoo.com,2023-09-09,organic,9128304533.0,218375
CUST_04204,Jagrati,Bava,Bilaspur,Chattisgarh,Female,69,Jagrati_Bava85@gmail.com,2024-03-12,organic,9471190947.0,112420
CUST_11053,Max,Dugar,Sonudih,Bihar,Male,64,Max_Dugar97@hotmail.com,2025-11-18,referral,9887746092.0,722972
CUST_04196,Ishanvi,Shan,Tarchha,Bihar,Male,34,Ishanvi_Shan21@yahoo.com,2024-02-03,organic,9325080723.0,543856
CUST_00292,Reyansh,Bandi,Madhavaram,Tamil Nadu,Male,40,Reyansh_Bandi26@gmail.com,2023-11-07,referral,9135409403.0,427268
CUST_10668,Widisha,Pillay,Pakri,Bihar,Male,25,Widisha_Pillay24@hotmail.com,2025-07-08,referral,9411411697.0,128142
CUST_06909,Daksha,Mody,MADNAIKANHALLI,Karnataka,Male,-57,Daksha_Mody76@yahoo.com,2023-04-02,organic,9838070785.0,623280
CUST_14017,Tanish,Vasa,Agra,Uttar Pradesh,Female,37,Tanish_Vasa46@gmail.com,2024-04-20,paid,9271316782.0,239444
CUST_03263,Forum,Dhar,Chakapara,West Bengal,Male,55,Forum_Dhar22@gmail.com,2024-02-15,organic,9311090720.0,632117
CUST_09956,Kritika,Kapur,KHANPUR ZABTI,Uttar Pradesh,Female,51,Kritika_Kapur88@gmail.com,2024-02-15,organic,9564191793.0,602905
CUST_07409,Neel,Sule,Dam Dam,West Bengal,Female,44,Neel_Sule80@gmail.com,2023-12-17,referral,9843032945.0,207053
CUST_00841,Sathvik,Bhakta,NEW DELHI,Delhi,Female,68,Sathvik_Bhakta23@hotmail.com,2025-07-16,organic,9697850944.0,332318
CUST_13255,Rayaan,Doshi,Arshakunti,Karnataka,Female,53,Rayaan_Doshi17@gmail.com,2023-03-15,paid,9603435020.0,153799
CUST_10367,Aarush,Dua,Indore,Madhya Pradesh,Female,70,Aarush_Dua13@hotmail.com,2024-04-28,organic,9332122660.0,560739
CUST_10820,Baljiwan,Taneja,Andheri,Maharashtra,Female,18,Baljiwan_Taneja28@gmail.com,2024-04-15,paid,9816431998.0,423557
CUST_02006,Lopa,Mahajan,Sultanpur,Bihar,Female,35,Lopa_Mahajan77@yahoo.com,2025-03-02,paid,9826114793.0,612238
CUST_07224,Harrison,Babu,Cachohalli,Karnataka,Male,49,Harrison_Babu16@yahoo.com,2023-01-22,organic,9888396685.0,223918
CUST_02738,Nimrat,Kumer,Salua,West Bengal,Female,35,Nimrat_Kumer26@hotmail.com,2023-10-22,paid,9980793132.0,223035
CUST_09088,Darpan,Ram,Secunderabad,Telangana,Male,68,Darpan_Ram48@gmail.com,2023-08-04,paid,9961758473.0,589124
CUST_07321,Tarak,Taneja,Chinnasekkadu,Tamil Nadu,Male,45,Tarak_Taneja48@gmail.com,2024-01-19,organic,9363893638.0,777246
CUST_13009,Oviya,Zacharia,BALI,Bihar,Male,18,Oviya_Zacharia41@yahoo.com,2024-10-15,organic,9193901435.0,451674
CUST_13836,Nihal,Naik,Jamshedpur,Jharkhand,Female,57,Nihal_Naik41@gmail.com,2023-07-03,organic,9677669787.0,118071
CUST_00138,Amrita,Bobal,Harchandi,Bihar,Female,49,Amrita_Bobal66@gmail.com,2023-12-16,paid,9649302307.0,374513
CUST_04173,Anya,Hayre,AMBATTIR,Tamil Nadu,Female,39,Anya_Hayre86@yahoo.com,2023-03-15,paid,9351825311.0,837248
CUST_11954,Nathan,Banik,Jaipur,Rajasthan,Female,47,Nathan_Banik80@yahoo.com,2023-04-13,referral,9100865012.0,365171
CUST_04470,Hardik,D’Alia,Jalhalli,Karnataka,Male,55,Hardik_D’Alia29@gmail.com,2024-02-06,paid,9794057928.0,465643
CUST_12869,Rachit,Dara,TIRUVOTTIYA«R,Tamil Nadu,Female,19,Rachit_Dara28@yahoo.com,2024-01-03,organic,9526429391.0,326273
CUST_09364,Atharv,Purohit,Tiruvottiya«r,Tamil Nadu,Female,60,Atharv_Purohit42@gmail.com,2024-10-28,paid,9965259150.0,598897
CUST_01642,Aryan,Kulkarni,Shimla,Himachal Pradesh,Male,55,Aryan_Kulkarni85@yahoo.com,2023-03-30,organic,9880495598.0,165481
CUST_04655,Joshua,Goswami,Harna Buzurg,Bihar,Female,22,Joshua_Goswami60@hotmail.com,2023-06-30,paid,9784823661.0,177547
CUST_05809,Damyanti,Walia,SHIMLA,Himachal Pradesh,Female,61,Damyanti_Walia49@yahoo.com,2024-02-22,referral,9444956540.0,213842
CUST_04872,Dhriti,Lal,DASARHALLI,Karnataka,Female,19,Dhriti_Lal34@hotmail.com,2025-08-01,referral,9270396873.0,649619
CUST_08894,Gauri,Mutti,Dasarhalli,Karnataka,Male,31,Gauri_Mutti53@yahoo.com,2025-10-16,paid,9336872282.0,706286
CUST_04362,Frado,Devi,New Delhi,Delhi,Male,65,Frado_Devi59@gmail.com,2023-02-20,referral,9324029045.0,655390
CUST_05939,Faras,Divan,Pappakurichchi,Tamil Nadu,Male,61,Faras_Divan83@yahoo.com,2025-01-07,organic,9812494873.0,186758
CUST_00191,Omya,Gole,Saino,Bihar,Male,32,Omya_Gole16@hotmail.com,2024-03-13,paid,9607514051.0,192746
CUST_05938,Abeer,Goda,Belgharia,West Bengal,Female,32,Abeer_Goda51@hotmail.com,2025-07-16,organic,9977831532.0,840783
CUST_10611,Jairaj,Sahni,Santoshpur,West Bengal,Male,42,Jairaj_Sahni97@gmail.com,2024-02-28,paid,9728196445.0,144174
CUST_14698,Gauri,Misra,Gwalior,Madhya Pradesh,Male,-20,Gauri_Misra34@yahoo.com,2025-03-07,organic,9220483034.0,275784
CUST_10299,Bhanumati,Pradhan,Balasore,Odisha,Male,19,Bhanumati_Pradhan37@gmail.com,2024-01-05,organic,9257826636.0,135119
CUST_02647,Janya,Raghavan,Shimla,Himachal Pradesh,Male,33,Janya_Raghavan49@gmail.com,2023-10-27,organic,9763661890.0,201289
CUST_00778,Ishanvi,Kala,Puducherry,Puducherry,Female,24,Ishanvi_Kala98@gmail.com,2025-01-30,referral,9510321041.0,344387
CUST_02133,Mason,Bhavsar,Balasore,Odisha,Female,58,Mason_Bhavsar25@hotmail.com,2025-06-26,organic,9350621282.0,446431
